05:34:17.330 [INFO    ] tobii_test_qt:105 >> gaze data: gaze_x:49.823999999999984,gaze_y:100.68
05:34:17.331 [INFO    ] tobii_test_qt:105 >> gaze data: gaze_x:49.823999999999984,gaze_y:100.68
05:34:17.333 [INFO    ] tobii_test_qt:105 >> gaze data: gaze_x:49.823999999999984,gaze_y:100.68
05:34:17.333 [INFO    ] tobii_test_qt:105 >> gaze data: gaze_x:49.823999999999984,gaze_y:100.68
05:34:17.334 [INFO    ] tobii_test_qt:105 >> gaze data: gaze_x:49.823999999999984,gaze_y:100.68
05:34:17.336 [INFO    ] tobii_test_qt:105 >> gaze data: gaze_x:49.823999999999984,gaze_y:100.68
05:34:17.337 [INFO    ] tobii_test_qt:105 >> gaze data: gaze_x:49.823999999999984,gaze_y:100.68
05:34:17.339 [INFO    ] tobii_test_qt:105 >> gaze data: gaze_x:49.823999999999984,gaze_y:100.68
05:34:17.339 [INFO    ] tobii_test_qt:105 >> gaze data: gaze_x:49.823999999999984,gaze_y:100.68
05:34:17.341 [INFO    ] tobii_test_qt:105 >> gaze data: gaze_x:49.823999999999984,gaze_y:100.68
05:34:17.341 [INFO    ] tobii_test_qt:105 >> gaze data: gaze_x:49.823999999999984,gaze_y:100.68
05:34:17.343 [INFO    ] tobii_test_qt:105 >> gaze data: gaze_x:49.823999999999984,gaze_y:100.68
05:34:17.343 [INFO    ] tobii_test_qt:105 >> gaze data: gaze_x:49.823999999999984,gaze_y:100.68
05:34:17.344 [INFO    ] tobii_test_qt:105 >> gaze data: gaze_x:64.51200000000003,gaze_y:103.47
05:34:17.346 [INFO    ] tobii_test_qt:105 >> gaze data: gaze_x:64.51200000000003,gaze_y:103.47
05:34:17.348 [INFO    ] tobii_test_qt:105 >> gaze data: gaze_x:64.51200000000003,gaze_y:103.47
05:34:17.349 [INFO    ] tobii_test_qt:105 >> gaze data: gaze_x:64.51200000000003,gaze_y:103.47
05:34:17.351 [INFO    ] tobii_test_qt:105 >> gaze data: gaze_x:64.51200000000003,gaze_y:103.47
05:34:17.352 [INFO    ] tobii_test_qt:105 >> gaze data: gaze_x:64.51200000000003,gaze_y:103.47
05:34:17.353 [INFO    ] tobii_test_qt:105 >> gaze data: gaze_x:64.51200000000003,gaze_y:103.47
05:34:17.354 [INFO    ] tobii_test_qt:105 >> gaze data: gaze_x:64.51200000000003,gaze_y:103.47
05:34:17.355 [INFO    ] tobii_test_qt:105 >> gaze data: gaze_x:64.51200000000003,gaze_y:103.47
05:34:17.356 [INFO    ] tobii_test_qt:105 >> gaze data: gaze_x:64.51200000000003,gaze_y:103.47
05:34:17.356 [INFO    ] tobii_test_qt:105 >> gaze data: gaze_x:64.51200000000003,gaze_y:103.47
05:34:17.358 [INFO    ] tobii_test_qt:105 >> gaze data: gaze_x:64.51200000000003,gaze_y:103.47
05:34:17.358 [INFO    ] tobii_test_qt:105 >> gaze data: gaze_x:64.51200000000003,gaze_y:103.47
05:34:17.360 [INFO    ] tobii_test_qt:105 >> gaze data: gaze_x:65.088,gaze_y:97.88999999999999
05:34:17.362 [INFO    ] tobii_test_qt:105 >> gaze data: gaze_x:65.088,gaze_y:97.88999999999999
05:34:17.363 [INFO    ] tobii_test_qt:105 >> gaze data: gaze_x:65.088,gaze_y:97.88999999999999
05:34:17.365 [INFO    ] tobii_test_qt:105 >> gaze data: gaze_x:65.088,gaze_y:97.88999999999999
05:34:17.365 [INFO    ] tobii_test_qt:105 >> gaze data: gaze_x:65.088,gaze_y:97.88999999999999
05:34:17.367 [INFO    ] tobii_test_qt:105 >> gaze data: gaze_x:65.088,gaze_y:97.88999999999999
05:34:17.367 [INFO    ] tobii_test_qt:105 >> gaze data: gaze_x:65.088,gaze_y:97.88999999999999
05:34:17.368 [INFO    ] tobii_test_qt:105 >> gaze data: gaze_x:65.088,gaze_y:97.88999999999999
05:34:17.370 [INFO    ] tobii_test_qt:105 >> gaze data: gaze_x:65.088,gaze_y:97.88999999999999
05:34:17.370 [INFO    ] tobii_test_qt:105 >> gaze data: gaze_x:65.088,gaze_y:97.88999999999999
05:34:17.372 [INFO    ] tobii_test_qt:105 >> gaze data: gaze_x:65.088,gaze_y:97.88999999999999
05:34:17.372 [INFO    ] tobii_test_qt:105 >> gaze data: gaze_x:65.088,gaze_y:97.88999999999999
05:34:17.373 [INFO    ] tobii_test_qt:105 >> gaze data: gaze_x:65.088,gaze_y:97.88999999999999
05:34:17.375 [INFO    ] tobii_test_qt:105 >> gaze data: gaze_x:65.088,gaze_y:97.88999999999999
05:34:17.375 [INFO    ] tobii_test_qt:105 >> gaze data: gaze_x:65.088,gaze_y:97.88999999999999
05:34:17.377 [INFO    ] tobii_test_qt:105 >> gaze data: gaze_x:81.072,gaze_y:99.78
05:34:17.379 [INFO    ] tobii_test_qt:105 >> gaze data: gaze_x:81.072,gaze_y:99.78
05:34:17.381 [INFO    ] tobii_test_qt:105 >> gaze data: gaze_x:81.072,gaze_y:99.78
05:34:17.382 [INFO    ] tobii_test_qt:105 >> gaze data: gaze_x:81.072,gaze_y:99.78
05:34:17.383 [INFO    ] tobii_test_qt:105 >> gaze data: gaze_x:81.072,gaze_y:99.78
05:34:17.384 [INFO    ] tobii_test_qt:105 >> gaze data: gaze_x:81.072,gaze_y:99.78
05:34:17.384 [INFO    ] tobii_test_qt:105 >> gaze data: gaze_x:81.072,gaze_y:99.78
05:34:17.386 [INFO    ] tobii_test_qt:105 >> gaze data: gaze_x:81.072,gaze_y:99.78
05:34:17.386 [INFO    ] tobii_test_qt:105 >> gaze data: gaze_x:81.072,gaze_y:99.78
05:34:17.388 [INFO    ] tobii_test_qt:105 >> gaze data: gaze_x:81.072,gaze_y:99.78
05:34:17.389 [INFO    ] tobii_test_qt:105 >> gaze data: gaze_x:81.072,gaze_y:99.78
05:34:17.389 [INFO    ] tobii_test_qt:105 >> gaze data: gaze_x:81.072,gaze_y:99.78
05:34:17.391 [INFO    ] tobii_test_qt:105 >> gaze data: gaze_x:81.072,gaze_y:99.78
05:34:17.391 [INFO    ] tobii_test_qt:105 >> gaze data: gaze_x:81.072,gaze_y:99.78
05:34:17.393 [INFO    ] tobii_test_qt:105 >> gaze data: gaze_x:81.072,gaze_y:99.78
05:34:17.394 [INFO    ] tobii_test_qt:105 >> gaze data: gaze_x:67.39200000000002,gaze_y:96.72
05:34:17.396 [INFO    ] tobii_test_qt:105 >> gaze data: gaze_x:67.39200000000002,gaze_y:96.72
05:34:17.397 [INFO    ] tobii_test_qt:105 >> gaze data: gaze_x:67.39200000000002,gaze_y:96.72
05:34:17.399 [INFO    ] tobii_test_qt:105 >> gaze data: gaze_x:67.39200000000002,gaze_y:96.72
05:34:17.399 [INFO    ] tobii_test_qt:105 >> gaze data: gaze_x:67.39200000000002,gaze_y:96.72
05:34:17.401 [INFO    ] tobii_test_qt:105 >> gaze data: gaze_x:67.39200000000002,gaze_y:96.72
05:34:17.401 [INFO    ] tobii_test_qt:105 >> gaze data: gaze_x:67.39200000000002,gaze_y:96.72
05:34:17.403 [INFO    ] tobii_test_qt:105 >> gaze data: gaze_x:67.39200000000002,gaze_y:96.72
05:34:17.403 [INFO    ] tobii_test_qt:105 >> gaze data: gaze_x:67.39200000000002,gaze_y:96.72
05:34:17.404 [INFO    ] tobii_test_qt:105 >> gaze data: gaze_x:67.39200000000002,gaze_y:96.72
05:34:17.406 [INFO    ] tobii_test_qt:105 >> gaze data: gaze_x:67.39200000000002,gaze_y:96.72
05:34:17.406 [INFO    ] tobii_test_qt:105 >> gaze data: gaze_x:67.39200000000002,gaze_y:96.72
05:34:17.408 [INFO    ] tobii_test_qt:105 >> gaze data: gaze_x:67.39200000000002,gaze_y:96.72
05:34:17.408 [INFO    ] tobii_test_qt:105 >> gaze data: gaze_x:67.39200000000002,gaze_y:96.72
05:34:17.410 [INFO    ] tobii_test_qt:105 >> gaze data: gaze_x:67.39200000000002,gaze_y:96.72
05:34:17.411 [INFO    ] tobii_test_qt:105 >> gaze data: gaze_x:67.39200000000002,gaze_y:96.72
05:34:17.413 [INFO    ] tobii_test_qt:105 >> gaze data: gaze_x:289.15200000000004,gaze_y:82.41
05:34:17.414 [INFO    ] tobii_test_qt:105 >> gaze data: gaze_x:289.15200000000004,gaze_y:82.41
05:34:17.416 [INFO    ] tobii_test_qt:105 >> gaze data: gaze_x:289.15200000000004,gaze_y:82.41
05:34:17.416 [INFO    ] tobii_test_qt:105 >> gaze data: gaze_x:289.15200000000004,gaze_y:82.41
05:34:17.418 [INFO    ] tobii_test_qt:105 >> gaze data: gaze_x:289.15200000000004,gaze_y:82.41
05:34:17.419 [INFO    ] tobii_test_qt:105 >> gaze data: gaze_x:289.15200000000004,gaze_y:82.41
05:34:17.419 [INFO    ] tobii_test_qt:105 >> gaze data: gaze_x:289.15200000000004,gaze_y:82.41
05:34:17.421 [INFO    ] tobii_test_qt:105 >> gaze data: gaze_x:289.15200000000004,gaze_y:82.41
05:34:17.422 [INFO    ] tobii_test_qt:105 >> gaze data: gaze_x:289.15200000000004,gaze_y:82.41
05:34:17.424 [INFO    ] tobii_test_qt:105 >> gaze data: gaze_x:289.15200000000004,gaze_y:82.41
05:34:17.425 [INFO    ] tobii_test_qt:105 >> gaze data: gaze_x:289.15200000000004,gaze_y:82.41
05:34:17.425 [INFO    ] tobii_test_qt:105 >> gaze data: gaze_x:289.15200000000004,gaze_y:82.41
05:34:17.427 [INFO    ] tobii_test_qt:105 >> gaze data: gaze_x:289.15200000000004,gaze_y:82.41
05:34:17.428 [INFO    ] tobii_test_qt:105 >> gaze data: gaze_x:569.232,gaze_y:104.19
05:34:17.430 [INFO    ] tobii_test_qt:105 >> gaze data: gaze_x:569.232,gaze_y:104.19
05:34:17.431 [INFO    ] tobii_test_qt:105 >> gaze data: gaze_x:569.232,gaze_y:104.19
05:34:17.433 [INFO    ] tobii_test_qt:105 >> gaze data: gaze_x:569.232,gaze_y:104.19
05:34:17.433 [INFO    ] tobii_test_qt:105 >> gaze data: gaze_x:569.232,gaze_y:104.19
05:34:17.435 [INFO    ] tobii_test_qt:105 >> gaze data: gaze_x:569.232,gaze_y:104.19
05:34:17.435 [INFO    ] tobii_test_qt:105 >> gaze data: gaze_x:569.232,gaze_y:104.19
05:34:17.436 [INFO    ] tobii_test_qt:105 >> gaze data: gaze_x:569.232,gaze_y:104.19
05:34:17.438 [INFO    ] tobii_test_qt:105 >> gaze data: gaze_x:569.232,gaze_y:104.19
05:34:17.439 [INFO    ] tobii_test_qt:105 >> gaze data: gaze_x:569.232,gaze_y:104.19
05:34:17.441 [INFO    ] tobii_test_qt:105 >> gaze data: gaze_x:569.232,gaze_y:104.19
05:34:17.442 [INFO    ] tobii_test_qt:105 >> gaze data: gaze_x:569.232,gaze_y:104.19
05:34:17.444 [INFO    ] tobii_test_qt:105 >> gaze data: gaze_x:569.232,gaze_y:104.19
05:34:17.444 [INFO    ] tobii_test_qt:105 >> gaze data: gaze_x:569.232,gaze_y:104.19
05:34:17.445 [INFO    ] tobii_test_qt:105 >> gaze data: gaze_x:863.712,gaze_y:141.63
05:34:17.447 [INFO    ] tobii_test_qt:105 >> gaze data: gaze_x:863.712,gaze_y:141.63
05:34:17.449 [INFO    ] tobii_test_qt:105 >> gaze data: gaze_x:863.712,gaze_y:141.63
05:34:17.450 [INFO    ] tobii_test_qt:105 >> gaze data: gaze_x:863.712,gaze_y:141.63
05:34:17.451 [INFO    ] tobii_test_qt:105 >> gaze data: gaze_x:863.712,gaze_y:141.63
05:34:17.453 [INFO    ] tobii_test_qt:105 >> gaze data: gaze_x:863.712,gaze_y:141.63
05:34:17.453 [INFO    ] tobii_test_qt:105 >> gaze data: gaze_x:863.712,gaze_y:141.63
05:34:17.455 [INFO    ] tobii_test_qt:105 >> gaze data: gaze_x:863.712,gaze_y:141.63
05:34:17.455 [INFO    ] tobii_test_qt:105 >> gaze data: gaze_x:863.712,gaze_y:141.63
05:34:17.457 [INFO    ] tobii_test_qt:105 >> gaze data: gaze_x:863.712,gaze_y:141.63
05:34:17.458 [INFO    ] tobii_test_qt:105 >> gaze data: gaze_x:863.712,gaze_y:141.63
05:34:17.460 [INFO    ] tobii_test_qt:105 >> gaze data: gaze_x:863.712,gaze_y:141.63
05:34:17.461 [INFO    ] tobii_test_qt:105 >> gaze data: gaze_x:863.712,gaze_y:141.63
05:34:17.463 [INFO    ] tobii_test_qt:105 >> gaze data: gaze_x:1063.0079999999998,gaze_y:153.77999999999997
05:34:17.464 [INFO    ] tobii_test_qt:105 >> gaze data: gaze_x:1063.0079999999998,gaze_y:153.77999999999997
05:34:17.465 [INFO    ] tobii_test_qt:105 >> gaze data: gaze_x:1063.0079999999998,gaze_y:153.77999999999997
05:34:17.466 [INFO    ] tobii_test_qt:105 >> gaze data: gaze_x:1063.0079999999998,gaze_y:153.77999999999997
05:34:17.466 [INFO    ] tobii_test_qt:105 >> gaze data: gaze_x:1063.0079999999998,gaze_y:153.77999999999997
05:34:17.468 [INFO    ] tobii_test_qt:105 >> gaze data: gaze_x:1063.0079999999998,gaze_y:153.77999999999997
05:34:17.469 [INFO    ] tobii_test_qt:105 >> gaze data: gaze_x:1063.0079999999998,gaze_y:153.77999999999997
05:34:17.471 [INFO    ] tobii_test_qt:105 >> gaze data: gaze_x:1063.0079999999998,gaze_y:153.77999999999997
05:34:17.471 [INFO    ] tobii_test_qt:105 >> gaze data: gaze_x:1063.0079999999998,gaze_y:153.77999999999997
05:34:17.473 [INFO    ] tobii_test_qt:105 >> gaze data: gaze_x:1063.0079999999998,gaze_y:153.77999999999997
05:34:17.474 [INFO    ] tobii_test_qt:105 >> gaze data: gaze_x:1063.0079999999998,gaze_y:153.77999999999997
05:34:17.476 [INFO    ] tobii_test_qt:105 >> gaze data: gaze_x:1063.0079999999998,gaze_y:153.77999999999997
05:34:17.477 [INFO    ] tobii_test_qt:105 >> gaze data: gaze_x:1063.0079999999998,gaze_y:153.77999999999997
05:34:17.478 [INFO    ] tobii_test_qt:105 >> gaze data: gaze_x:1063.0079999999998,gaze_y:153.77999999999997
05:34:17.479 [INFO    ] tobii_test_qt:105 >> gaze data: gaze_x:1098.72,gaze_y:183.29999999999995
05:34:17.481 [INFO    ] tobii_test_qt:105 >> gaze data: gaze_x:1098.72,gaze_y:183.29999999999995
05:34:17.482 [INFO    ] tobii_test_qt:105 >> gaze data: gaze_x:1098.72,gaze_y:183.29999999999995
05:34:17.484 [INFO    ] tobii_test_qt:105 >> gaze data: gaze_x:1098.72,gaze_y:183.29999999999995
05:34:17.484 [INFO    ] tobii_test_qt:105 >> gaze data: gaze_x:1098.72,gaze_y:183.29999999999995
05:34:17.485 [INFO    ] tobii_test_qt:105 >> gaze data: gaze_x:1098.72,gaze_y:183.29999999999995
05:34:17.486 [INFO    ] tobii_test_qt:105 >> gaze data: gaze_x:1098.72,gaze_y:183.29999999999995
05:34:17.487 [INFO    ] tobii_test_qt:105 >> gaze data: gaze_x:1098.72,gaze_y:183.29999999999995
05:34:17.488 [INFO    ] tobii_test_qt:105 >> gaze data: gaze_x:1098.72,gaze_y:183.29999999999995
05:34:17.489 [INFO    ] tobii_test_qt:105 >> gaze data: gaze_x:1098.72,gaze_y:183.29999999999995
05:34:17.491 [INFO    ] tobii_test_qt:105 >> gaze data: gaze_x:1098.72,gaze_y:183.29999999999995
05:34:17.492 [INFO    ] tobii_test_qt:105 >> gaze data: gaze_x:1098.72,gaze_y:183.29999999999995
05:34:17.494 [INFO    ] tobii_test_qt:105 >> gaze data: gaze_x:1098.72,gaze_y:183.29999999999995
05:34:17.494 [INFO    ] tobii_test_qt:105 >> gaze data: gaze_x:1098.72,gaze_y:183.29999999999995
05:34:17.495 [INFO    ] tobii_test_qt:105 >> gaze data: gaze_x:1035.216,gaze_y:198.06
05:34:17.497 [INFO    ] tobii_test_qt:105 >> gaze data: gaze_x:1035.216,gaze_y:198.06
05:34:17.498 [INFO    ] tobii_test_qt:105 >> gaze data: gaze_x:1035.216,gaze_y:198.06
05:34:17.500 [INFO    ] tobii_test_qt:105 >> gaze data: gaze_x:1035.216,gaze_y:198.06
05:34:17.500 [INFO    ] tobii_test_qt:105 >> gaze data: gaze_x:1035.216,gaze_y:198.06
05:34:17.501 [INFO    ] tobii_test_qt:105 >> gaze data: gaze_x:1035.216,gaze_y:198.06
05:34:17.503 [INFO    ] tobii_test_qt:105 >> gaze data: gaze_x:1035.216,gaze_y:198.06
05:34:17.505 [INFO    ] tobii_test_qt:105 >> gaze data: gaze_x:1035.216,gaze_y:198.06
05:34:17.506 [INFO    ] tobii_test_qt:105 >> gaze data: gaze_x:1035.216,gaze_y:198.06
05:34:17.506 [INFO    ] tobii_test_qt:105 >> gaze data: gaze_x:1035.216,gaze_y:198.06
05:34:17.508 [INFO    ] tobii_test_qt:105 >> gaze data: gaze_x:1035.216,gaze_y:198.06
05:34:17.508 [INFO    ] tobii_test_qt:105 >> gaze data: gaze_x:1035.216,gaze_y:198.06
05:34:17.509 [INFO    ] tobii_test_qt:105 >> gaze data: gaze_x:1035.216,gaze_y:198.06
05:34:17.511 [INFO    ] tobii_test_qt:105 >> gaze data: gaze_x:1035.216,gaze_y:198.06
05:34:17.511 [INFO    ] tobii_test_qt:105 >> gaze data: gaze_x:1035.216,gaze_y:198.06
05:34:17.513 [INFO    ] tobii_test_qt:105 >> gaze data: gaze_x:1039.392,gaze_y:177.26999999999998
05:34:17.514 [INFO    ] tobii_test_qt:105 >> gaze data: gaze_x:1039.392,gaze_y:177.26999999999998
05:34:17.516 [INFO    ] tobii_test_qt:105 >> gaze data: gaze_x:1039.392,gaze_y:177.26999999999998
05:34:17.517 [INFO    ] tobii_test_qt:105 >> gaze data: gaze_x:1039.392,gaze_y:177.26999999999998
05:34:17.518 [INFO    ] tobii_test_qt:105 >> gaze data: gaze_x:1039.392,gaze_y:177.26999999999998
05:34:17.519 [INFO    ] tobii_test_qt:105 >> gaze data: gaze_x:1039.392,gaze_y:177.26999999999998
05:34:17.520 [INFO    ] tobii_test_qt:105 >> gaze data: gaze_x:1039.392,gaze_y:177.26999999999998
05:34:17.521 [INFO    ] tobii_test_qt:105 >> gaze data: gaze_x:1039.392,gaze_y:177.26999999999998
05:34:17.522 [INFO    ] tobii_test_qt:105 >> gaze data: gaze_x:1039.392,gaze_y:177.26999999999998
05:34:17.523 [INFO    ] tobii_test_qt:105 >> gaze data: gaze_x:1039.392,gaze_y:177.26999999999998
05:34:17.524 [INFO    ] tobii_test_qt:105 >> gaze data: gaze_x:1039.392,gaze_y:177.26999999999998
05:34:17.525 [INFO    ] tobii_test_qt:105 >> gaze data: gaze_x:1039.392,gaze_y:177.26999999999998
05:34:17.525 [INFO    ] tobii_test_qt:105 >> gaze data: gaze_x:1039.392,gaze_y:177.26999999999998
05:34:17.527 [INFO    ] tobii_test_qt:105 >> gaze data: gaze_x:1039.392,gaze_y:177.26999999999998
05:34:17.529 [INFO    ] tobii_test_qt:105 >> gaze data: gaze_x:1046.5919999999999,gaze_y:195.0
05:34:17.530 [INFO    ] tobii_test_qt:105 >> gaze data: gaze_x:1046.5919999999999,gaze_y:195.0
05:34:17.531 [INFO    ] tobii_test_qt:105 >> gaze data: gaze_x:1046.5919999999999,gaze_y:195.0
05:34:17.533 [INFO    ] tobii_test_qt:105 >> gaze data: gaze_x:1046.5919999999999,gaze_y:195.0
05:34:17.534 [INFO    ] tobii_test_qt:105 >> gaze data: gaze_x:1046.5919999999999,gaze_y:195.0
05:34:17.536 [INFO    ] tobii_test_qt:105 >> gaze data: gaze_x:1046.5919999999999,gaze_y:195.0
05:34:17.536 [INFO    ] tobii_test_qt:105 >> gaze data: gaze_x:1046.5919999999999,gaze_y:195.0
05:34:17.538 [INFO    ] tobii_test_qt:105 >> gaze data: gaze_x:1046.5919999999999,gaze_y:195.0
05:34:17.539 [INFO    ] tobii_test_qt:105 >> gaze data: gaze_x:1046.5919999999999,gaze_y:195.0
05:34:17.541 [INFO    ] tobii_test_qt:105 >> gaze data: gaze_x:1046.5919999999999,gaze_y:195.0
05:34:17.542 [INFO    ] tobii_test_qt:105 >> gaze data: gaze_x:1046.5919999999999,gaze_y:195.0
05:34:17.542 [INFO    ] tobii_test_qt:105 >> gaze data: gaze_x:1046.5919999999999,gaze_y:195.0
05:34:17.544 [INFO    ] tobii_test_qt:105 >> gaze data: gaze_x:1046.5919999999999,gaze_y:195.0
05:34:17.544 [INFO    ] tobii_test_qt:105 >> gaze data: gaze_x:1046.5919999999999,gaze_y:195.0
05:34:17.546 [INFO    ] tobii_test_qt:105 >> gaze data: gaze_x:1046.16,gaze_y:181.86
05:34:17.547 [INFO    ] tobii_test_qt:105 >> gaze data: gaze_x:1046.16,gaze_y:181.86
05:34:17.547 [INFO    ] tobii_test_qt:105 >> gaze data: gaze_x:1046.16,gaze_y:181.86
05:34:17.549 [INFO    ] tobii_test_qt:105 >> gaze data: gaze_x:1046.16,gaze_y:181.86
05:34:17.549 [INFO    ] tobii_test_qt:105 >> gaze data: gaze_x:1046.16,gaze_y:181.86
05:34:17.551 [INFO    ] tobii_test_qt:105 >> gaze data: gaze_x:1046.16,gaze_y:181.86
05:34:17.552 [INFO    ] tobii_test_qt:105 >> gaze data: gaze_x:1046.16,gaze_y:181.86
05:34:17.554 [INFO    ] tobii_test_qt:105 >> gaze data: gaze_x:1046.16,gaze_y:181.86
05:34:17.555 [INFO    ] tobii_test_qt:105 >> gaze data: gaze_x:1046.16,gaze_y:181.86
05:34:17.556 [INFO    ] tobii_test_qt:105 >> gaze data: gaze_x:1046.16,gaze_y:181.86
05:34:17.557 [INFO    ] tobii_test_qt:105 >> gaze data: gaze_x:1046.16,gaze_y:181.86
05:34:17.557 [INFO    ] tobii_test_qt:105 >> gaze data: gaze_x:1046.16,gaze_y:181.86
05:34:17.558 [INFO    ] tobii_test_qt:105 >> gaze data: gaze_x:1046.16,gaze_y:181.86
05:34:17.560 [INFO    ] tobii_test_qt:105 >> gaze data: gaze_x:1027.296,gaze_y:189.95999999999998
05:34:17.562 [INFO    ] tobii_test_qt:105 >> gaze data: gaze_x:1027.296,gaze_y:189.95999999999998
05:34:17.564 [INFO    ] tobii_test_qt:105 >> gaze data: gaze_x:1027.296,gaze_y:189.95999999999998
05:34:17.565 [INFO    ] tobii_test_qt:105 >> gaze data: gaze_x:1027.296,gaze_y:189.95999999999998
05:34:17.565 [INFO    ] tobii_test_qt:105 >> gaze data: gaze_x:1027.296,gaze_y:189.95999999999998
05:34:17.567 [INFO    ] tobii_test_qt:105 >> gaze data: gaze_x:1027.296,gaze_y:189.95999999999998
05:34:17.567 [INFO    ] tobii_test_qt:105 >> gaze data: gaze_x:1027.296,gaze_y:189.95999999999998
05:34:17.569 [INFO    ] tobii_test_qt:105 >> gaze data: gaze_x:1027.296,gaze_y:189.95999999999998
05:34:17.570 [INFO    ] tobii_test_qt:105 >> gaze data: gaze_x:1027.296,gaze_y:189.95999999999998
05:34:17.572 [INFO    ] tobii_test_qt:105 >> gaze data: gaze_x:1027.296,gaze_y:189.95999999999998
05:34:17.573 [INFO    ] tobii_test_qt:105 >> gaze data: gaze_x:1027.296,gaze_y:189.95999999999998
05:34:17.573 [INFO    ] tobii_test_qt:105 >> gaze data: gaze_x:1027.296,gaze_y:189.95999999999998
05:34:17.575 [INFO    ] tobii_test_qt:105 >> gaze data: gaze_x:1027.296,gaze_y:189.95999999999998
05:34:17.575 [INFO    ] tobii_test_qt:105 >> gaze data: gaze_x:1027.296,gaze_y:189.95999999999998
05:34:17.576 [INFO    ] tobii_test_qt:105 >> gaze data: gaze_x:1027.296,gaze_y:189.95999999999998
05:34:17.578 [INFO    ] tobii_test_qt:105 >> gaze data: gaze_x:1042.416,gaze_y:188.07
05:34:17.580 [INFO    ] tobii_test_qt:105 >> gaze data: gaze_x:1042.416,gaze_y:188.07
05:34:17.581 [INFO    ] tobii_test_qt:105 >> gaze data: gaze_x:1042.416,gaze_y:188.07
05:34:17.583 [INFO    ] tobii_test_qt:105 >> gaze data: gaze_x:1042.416,gaze_y:188.07
05:34:17.583 [INFO    ] tobii_test_qt:105 >> gaze data: gaze_x:1042.416,gaze_y:188.07
05:34:17.584 [INFO    ] tobii_test_qt:105 >> gaze data: gaze_x:1042.416,gaze_y:188.07
05:34:17.585 [INFO    ] tobii_test_qt:105 >> gaze data: gaze_x:1042.416,gaze_y:188.07
05:34:17.586 [INFO    ] tobii_test_qt:105 >> gaze data: gaze_x:1042.416,gaze_y:188.07
05:34:17.587 [INFO    ] tobii_test_qt:105 >> gaze data: gaze_x:1042.416,gaze_y:188.07
05:34:17.588 [INFO    ] tobii_test_qt:105 >> gaze data: gaze_x:1042.416,gaze_y:188.07
05:34:17.589 [INFO    ] tobii_test_qt:105 >> gaze data: gaze_x:1042.416,gaze_y:188.07
05:34:17.590 [INFO    ] tobii_test_qt:105 >> gaze data: gaze_x:1042.416,gaze_y:188.07
05:34:17.592 [INFO    ] tobii_test_qt:105 >> gaze data: gaze_x:1042.416,gaze_y:188.07
05:34:17.593 [INFO    ] tobii_test_qt:105 >> gaze data: gaze_x:1040.256,gaze_y:187.17000000000002
05:34:17.595 [INFO    ] tobii_test_qt:105 >> gaze data: gaze_x:1040.256,gaze_y:187.17000000000002
05:34:17.596 [INFO    ] tobii_test_qt:105 >> gaze data: gaze_x:1040.256,gaze_y:187.17000000000002
05:34:17.598 [INFO    ] tobii_test_qt:105 >> gaze data: gaze_x:1040.256,gaze_y:187.17000000000002
05:34:17.598 [INFO    ] tobii_test_qt:105 >> gaze data: gaze_x:1040.256,gaze_y:187.17000000000002
05:34:17.600 [INFO    ] tobii_test_qt:105 >> gaze data: gaze_x:1040.256,gaze_y:187.17000000000002
05:34:17.600 [INFO    ] tobii_test_qt:105 >> gaze data: gaze_x:1040.256,gaze_y:187.17000000000002
05:34:17.601 [INFO    ] tobii_test_qt:105 >> gaze data: gaze_x:1040.256,gaze_y:187.17000000000002
05:34:17.603 [INFO    ] tobii_test_qt:105 >> gaze data: gaze_x:1040.256,gaze_y:187.17000000000002
05:34:17.603 [INFO    ] tobii_test_qt:105 >> gaze data: gaze_x:1040.256,gaze_y:187.17000000000002
05:34:17.605 [INFO    ] tobii_test_qt:105 >> gaze data: gaze_x:1040.256,gaze_y:187.17000000000002
05:34:17.605 [INFO    ] tobii_test_qt:105 >> gaze data: gaze_x:1040.256,gaze_y:187.17000000000002
05:34:17.607 [INFO    ] tobii_test_qt:105 >> gaze data: gaze_x:1040.256,gaze_y:187.17000000000002
05:34:17.607 [INFO    ] tobii_test_qt:105 >> gaze data: gaze_x:1040.256,gaze_y:187.17000000000002
05:34:17.608 [INFO    ] tobii_test_qt:105 >> gaze data: gaze_x:1040.256,gaze_y:187.17000000000002
05:34:17.610 [INFO    ] tobii_test_qt:105 >> gaze data: gaze_x:1040.256,gaze_y:187.17000000000002
05:34:17.611 [INFO    ] tobii_test_qt:105 >> gaze data: gaze_x:1040.256,gaze_y:187.17000000000002
05:34:17.613 [INFO    ] tobii_test_qt:105 >> gaze data: gaze_x:1041.84,gaze_y:186.09000000000003
05:34:17.615 [INFO    ] tobii_test_qt:105 >> gaze data: gaze_x:1041.84,gaze_y:186.09000000000003
05:34:17.616 [INFO    ] tobii_test_qt:105 >> gaze data: gaze_x:1041.84,gaze_y:186.09000000000003
05:34:17.617 [INFO    ] tobii_test_qt:105 >> gaze data: gaze_x:1041.84,gaze_y:186.09000000000003
05:34:17.619 [INFO    ] tobii_test_qt:105 >> gaze data: gaze_x:1041.84,gaze_y:186.09000000000003
05:34:17.620 [INFO    ] tobii_test_qt:105 >> gaze data: gaze_x:1041.84,gaze_y:186.09000000000003
05:34:17.622 [INFO    ] tobii_test_qt:105 >> gaze data: gaze_x:1041.84,gaze_y:186.09000000000003
